source_file,source_name,row_number,year,gender,date,raw_tourney_date,tourney_id,tourney_name,raw_tourney_level,raw_round,raw_surface,normalized_level,normalized_surface,winner_id,winner_name,loser_id,loser_name,skip_reason
atp_matches_2024.csv,atp_main,3019,2024,men,2024-09-14,20240914,2024-M-DC-2024-WG2-M-MAR-MON-01,Davis Cup WG2 R1: MAR vs MON,D,RR,Clay,team_cup,clay,104112,Benjamin Balleret,207794,Younes Lalami Laaroussi,team_competition_excluded
atp_matches_2024.csv,atp_main,3020,2024,men,2024-09-14,20240914,2024-M-DC-2024-WG2-M-NZL-LUX-01,Davis Cup WG2 R1: NZL vs LUX,D,RR,Hard,team_cup,hard,200270,Alex Knaff,208485,Kiranpal Pannu,team_competition_excluded
atp_matches_2024.csv,atp_main,3021,2024,men,2024-09-14,20240914,2024-M-DC-2024-WG2-M-NZL-LUX-01,Davis Cup WG2 R1: NZL vs LUX,D,RR,Hard,team_cup,hard,208210,Chris Rodesch,208055,Ajeet Rai,team_competition_excluded
atp_matches_2024.csv,atp_main,3022,2024,men,2024-09-14,20240914,2024-M-DC-2024-WG2-M-NZL-LUX-01,Davis Cup WG2 R1: NZL vs LUX,D,RR,Hard,team_cup,hard,211638,Jack Loutit,208210,Chris Rodesch,team_competition_excluded
atp_matches_2024.csv,atp_main,3023,2024,men,2024-09-14,20240914,2024-M-DC-2024-WG2-M-NZL-LUX-01,Davis Cup WG2 R1: NZL vs LUX,D,RR,Hard,team_cup,hard,200270,Alex Knaff,104907,Jose Rubin Statham,team_competition_excluded
atp_matches_2024.csv,atp_main,3024,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-ROU-CHN-01,Davis Cup WG2 R1: ROU vs CHN,D,RR,Hard,team_cup,hard,206470,Cezar Cretu,207352,Bu Yunchaokete,team_competition_excluded
atp_matches_2024.csv,atp_main,3025,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-ROU-CHN-01,Davis Cup WG2 R1: ROU vs CHN,D,RR,Hard,team_cup,hard,206589,Gabi Adrian Boitan,212044,Yi Zhou,team_competition_excluded
atp_matches_2024.csv,atp_main,3026,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-ROU-CHN-01,Davis Cup WG2 R1: ROU vs CHN,D,RR,Hard,team_cup,hard,207352,Bu Yunchaokete,206589,Gabi Adrian Boitan,team_competition_excluded
atp_matches_2024.csv,atp_main,3027,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-ROU-CHN-01,Davis Cup WG2 R1: ROU vs CHN,D,RR,Hard,team_cup,hard,206470,Cezar Cretu,144751,Rigele Te,team_competition_excluded
atp_matches_2024.csv,atp_main,3028,2024,men,2024-09-14,20240914,2024-M-DC-2024-WG2-M-TOG-LAT-01,Davis Cup WG2 R1: TOG vs LAT,D,RR,Hard,team_cup,hard,133933,Thomas Yaka Kofi Setodji,212717,Davis Rolis,team_competition_excluded
atp_matches_2024.csv,atp_main,3029,2024,men,2024-09-14,20240914,2024-M-DC-2024-WG2-M-TOG-LAT-01,Davis Cup WG2 R1: TOG vs LAT,D,RR,Hard,team_cup,hard,209964,Liova Ayite Ajavon,211571,Daniels Tens,team_competition_excluded
atp_matches_2024.csv,atp_main,3030,2024,men,2024-09-14,20240914,2024-M-DC-2024-WG2-M-TOG-LAT-01,Davis Cup WG2 R1: TOG vs LAT,D,RR,Hard,team_cup,hard,133933,Thomas Yaka Kofi Setodji,211571,Daniels Tens,team_competition_excluded
atp_matches_2024.csv,atp_main,3031,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-TUN-IRL-01,Davis Cup WG2 R1: TUN vs IRL,D,RR,Clay,team_cup,clay,210686,Michael Agwi,109734,Skander Mansouri,team_competition_excluded
atp_matches_2024.csv,atp_main,3032,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-TUN-IRL-01,Davis Cup WG2 R1: TUN vs IRL,D,RR,Clay,team_cup,clay,144826,Aziz Dougaz,149843,Conor Gannon,team_competition_excluded
atp_matches_2024.csv,atp_main,3033,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-TUN-IRL-01,Davis Cup WG2 R1: TUN vs IRL,D,RR,Clay,team_cup,clay,210686,Michael Agwi,144826,Aziz Dougaz,team_competition_excluded
atp_matches_2024.csv,atp_main,3034,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-TUN-IRL-01,Davis Cup WG2 R1: TUN vs IRL,D,RR,Clay,team_cup,clay,109734,Skander Mansouri,149843,Conor Gannon,team_competition_excluded
atp_matches_2024.csv,atp_main,3035,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-UZB-EST-01,Davis Cup WG2 R1: UZB vs EST,D,RR,Hard,team_cup,hard,210136,Mark Lajal,200672,Sergey Fomin,team_competition_excluded
atp_matches_2024.csv,atp_main,3036,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-UZB-EST-01,Davis Cup WG2 R1: UZB vs EST,D,RR,Hard,team_cup,hard,126939,Khumoun Sultanov,144932,Kristjan Tamm,team_competition_excluded
atp_matches_2024.csv,atp_main,3037,2024,men,2024-09-13,20240913,2024-M-DC-2024-WG2-M-UZB-EST-01,Davis Cup WG2 R1: UZB vs EST,D,RR,Hard,team_cup,hard,126939,Khumoun Sultanov,210136,Mark Lajal,team_competition_excluded
atp_matches_2024.csv,atp_main,3038,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-BOL-THA-01,Davis Cup WG2 PO: BOL vs THA,D,RR,Clay,team_cup,clay,210178,Juan Carlos Prado Angelo,210382,Maximus Jones,team_competition_excluded
atp_matches_2024.csv,atp_main,3039,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-BOL-THA-01,Davis Cup WG2 PO: BOL vs THA,D,RR,Clay,team_cup,clay,123961,Murkel Alejandro Dellien Velasco,106397,Wishaya Trongcharoenchaikul,team_competition_excluded
atp_matches_2024.csv,atp_main,3040,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-BOL-THA-01,Davis Cup WG2 PO: BOL vs THA,D,RR,Clay,team_cup,clay,106262,Boris Arias,207788,Thanapet Chanta,team_competition_excluded
atp_matches_2024.csv,atp_main,3041,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-CHN-SLO-01,Davis Cup WG2 PO: CHN vs SLO,D,RR,Hard,team_cup,hard,111190,Zhizhen Zhang,210753,Matic Kriznik,team_competition_excluded
atp_matches_2024.csv,atp_main,3042,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-CHN-SLO-01,Davis Cup WG2 PO: CHN vs SLO,D,RR,Hard,team_cup,hard,212044,Yi Zhou,210274,Sebastian Dominko,team_competition_excluded
atp_matches_2024.csv,atp_main,3043,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-CHN-SLO-01,Davis Cup WG2 PO: CHN vs SLO,D,RR,Hard,team_cup,hard,210274,Sebastian Dominko,111190,Zhizhen Zhang,team_competition_excluded
atp_matches_2024.csv,atp_main,3044,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-CHN-SLO-01,Davis Cup WG2 PO: CHN vs SLO,D,RR,Hard,team_cup,hard,212044,Yi Zhou,210753,Matic Kriznik,team_competition_excluded
atp_matches_2024.csv,atp_main,3045,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-CYP-MAR-01,Davis Cup WG2 PO: CYP vs MAR,D,RR,Hard,team_cup,hard,209120,Yassine Dlimi,117365,Petros Chrysochos,team_competition_excluded
atp_matches_2024.csv,atp_main,3046,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-CYP-MAR-01,Davis Cup WG2 PO: CYP vs MAR,D,RR,Hard,team_cup,hard,200611,Elliot Benchetrit,144949,Menelaos Efstathiou,team_competition_excluded
atp_matches_2024.csv,atp_main,3047,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-CYP-MAR-01,Davis Cup WG2 PO: CYP vs MAR,D,RR,Hard,team_cup,hard,210308,Stylianos Christodoulou,127195,Hamza Karmoussi,team_competition_excluded
atp_matches_2024.csv,atp_main,3048,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-ESA-POC-01,Davis Cup WG2 PO: ESA vs POC,D,RR,Hard,team_cup,hard,209294,Diego Duran,210249,Gillian Osmont,team_competition_excluded
atp_matches_2024.csv,atp_main,3049,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-ESA-POC-01,Davis Cup WG2 PO: ESA vs POC,D,RR,Hard,team_cup,hard,105656,Marcelo Arevalo,212718,Heve Kelley,team_competition_excluded
atp_matches_2024.csv,atp_main,3050,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-ESA-POC-01,Davis Cup WG2 PO: ESA vs POC,D,RR,Hard,team_cup,hard,212720,Juan Carlos Fuentes Vasquez,212719,Matavao Fanguna,team_competition_excluded
atp_matches_2024.csv,atp_main,3051,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-HKG-ZIM-01,Davis Cup WG2 PO: HKG vs ZIM,D,RR,Hard,team_cup,hard,138846,Hong Kit Jack Wong,111761,Benjamin Lock,team_competition_excluded
atp_matches_2024.csv,atp_main,3052,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-HKG-ZIM-01,Davis Cup WG2 PO: HKG vs ZIM,D,RR,Hard,team_cup,hard,209409,Coleman Wong,144747,Courtney John Lock,team_competition_excluded
atp_matches_2024.csv,atp_main,3053,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-HKG-ZIM-01,Davis Cup WG2 PO: HKG vs ZIM,D,RR,Hard,team_cup,hard,212721,Benedict Badza,212722,Kwok Shun Dasson Chan,team_competition_excluded
atp_matches_2024.csv,atp_main,3054,2024,men,2024-03-15,20240315,2024-M-DC-2024-WG2-PO-IRI-EST-01,Davis Cup WG2 PO: IRI vs EST,D,RR,Clay,team_cup,clay,210312,Oliver Ojakaar,106085,Hamid Reza Nadaf,team_competition_excluded
atp_matches_2024.csv,atp_main,3055,2024,men,2024-03-15,20240315,2024-M-DC-2024-WG2-PO-IRI-EST-01,Davis Cup WG2 PO: IRI vs EST,D,RR,Clay,team_cup,clay,200702,Sina Moghimi,144932,Kristjan Tamm,team_competition_excluded
atp_matches_2024.csv,atp_main,3056,2024,men,2024-03-15,20240315,2024-M-DC-2024-WG2-PO-IRI-EST-01,Davis Cup WG2 PO: IRI vs EST,D,RR,Clay,team_cup,clay,210312,Oliver Ojakaar,200702,Sina Moghimi,team_competition_excluded
atp_matches_2024.csv,atp_main,3057,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-JAM-BAR-01,Davis Cup WG2 PO: JAM vs BAR,D,RR,Hard,team_cup,hard,209080,Blaise Bicknell,209868,Kaipo Marshall,team_competition_excluded
atp_matches_2024.csv,atp_main,3058,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-JAM-BAR-01,Davis Cup WG2 PO: JAM vs BAR,D,RR,Hard,team_cup,hard,105985,Darian King,202120,Rowland Phillips,team_competition_excluded
atp_matches_2024.csv,atp_main,3059,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-JAM-BAR-01,Davis Cup WG2 PO: JAM vs BAR,D,RR,Hard,team_cup,hard,209080,Blaise Bicknell,105985,Darian King,team_competition_excluded
atp_matches_2024.csv,atp_main,3060,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-JAM-BAR-01,Davis Cup WG2 PO: JAM vs BAR,D,RR,Hard,team_cup,hard,209868,Kaipo Marshall,202120,Rowland Phillips,team_competition_excluded
atp_matches_2024.csv,atp_main,3061,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-PAR-MON-01,Davis Cup WG2 PO: PAR vs MON,D,RR,Clay,team_cup,clay,118808,Daniel Vallejo,104112,Benjamin Balleret,team_competition_excluded
atp_matches_2024.csv,atp_main,3062,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-PAR-MON-01,Davis Cup WG2 PO: PAR vs MON,D,RR,Clay,team_cup,clay,200473,Valentin Vacherot,209225,Martin Antonio Vergara Del Puerto,team_competition_excluded
atp_matches_2024.csv,atp_main,3063,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-PAR-MON-01,Davis Cup WG2 PO: PAR vs MON,D,RR,Clay,team_cup,clay,200473,Valentin Vacherot,118808,Daniel Vallejo,team_competition_excluded
atp_matches_2024.csv,atp_main,3064,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-TOG-INA-01,Davis Cup WG2 PO: TOG vs INA,D,RR,Hard,team_cup,hard,207134,Fitriadi M Rifqi,104470,Komlavi Loglo,team_competition_excluded
atp_matches_2024.csv,atp_main,3065,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-TOG-INA-01,Davis Cup WG2 PO: TOG vs INA,D,RR,Hard,team_cup,hard,133933,Thomas Yaka Kofi Setodji,200045,Anthony Susanto,team_competition_excluded
atp_matches_2024.csv,atp_main,3066,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-TOG-INA-01,Davis Cup WG2 PO: TOG vs INA,D,RR,Hard,team_cup,hard,207134,Fitriadi M Rifqi,133933,Thomas Yaka Kofi Setodji,team_competition_excluded
atp_matches_2024.csv,atp_main,3067,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-TOG-INA-01,Davis Cup WG2 PO: TOG vs INA,D,RR,Hard,team_cup,hard,104470,Komlavi Loglo,200045,Anthony Susanto,team_competition_excluded
atp_matches_2024.csv,atp_main,3068,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-TUN-CRC-01,Davis Cup WG2 PO: TUN vs CRC,D,RR,Hard,team_cup,hard,121411,Moez Echargui,132374,Jesse Flores,team_competition_excluded
atp_matches_2024.csv,atp_main,3069,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-TUN-CRC-01,Davis Cup WG2 PO: TUN vs CRC,D,RR,Hard,team_cup,hard,144826,Aziz Dougaz,209869,Rodrigo Crespo Piedra,team_competition_excluded
atp_matches_2024.csv,atp_main,3070,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-URU-MDA-01,Davis Cup WG2 PO: URU vs MDA,D,RR,Clay,team_cup,clay,208364,Franco Roncadelli,209943,Ilya Snitari,team_competition_excluded
atp_matches_2024.csv,atp_main,3071,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-URU-MDA-01,Davis Cup WG2 PO: URU vs MDA,D,RR,Clay,team_cup,clay,105430,Radu Albot,212051,Joaquin  Aguilar Cardozo ,team_competition_excluded
atp_matches_2024.csv,atp_main,3072,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-URU-MDA-01,Davis Cup WG2 PO: URU vs MDA,D,RR,Clay,team_cup,clay,105430,Radu Albot,208364,Franco Roncadelli,team_competition_excluded
atp_matches_2024.csv,atp_main,3073,2024,men,2024-02-03,20240203,2024-M-DC-2024-WG2-PO-URU-MDA-01,Davis Cup WG2 PO: URU vs MDA,D,RR,Clay,team_cup,clay,212051,Joaquin  Aguilar Cardozo ,209943,Ilya Snitari,team_competition_excluded
atp_matches_2024.csv,atp_main,3074,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-VIE-RSA-01,Davis Cup WG2 PO: VIE vs RSA,D,RR,Hard,team_cup,hard,122533,Nam Hoang Ly,202475,Philip Henning,team_competition_excluded
atp_matches_2024.csv,atp_main,3075,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-VIE-RSA-01,Davis Cup WG2 PO: VIE vs RSA,D,RR,Hard,team_cup,hard,144748,Kris Van Wyk,144775,Linh Giang Trinh,team_competition_excluded
atp_matches_2024.csv,atp_main,3076,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-VIE-RSA-01,Davis Cup WG2 PO: VIE vs RSA,D,RR,Hard,team_cup,hard,122533,Nam Hoang Ly,144748,Kris Van Wyk,team_competition_excluded
atp_matches_2024.csv,atp_main,3077,2024,men,2024-02-02,20240202,2024-M-DC-2024-WG2-PO-VIE-RSA-01,Davis Cup WG2 PO: VIE vs RSA,D,RR,Hard,team_cup,hard,202475,Philip Henning,144775,Linh Giang Trinh,team_competition_excluded
wta_matches_2024.csv,wta_main,2612,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,216347,Iga Swiatek,215899,Simona Waltert,team_competition_excluded
wta_matches_2024.csv,wta_main,2613,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,211684,Magdalena Frech,232447,Celine Naef,team_competition_excluded
wta_matches_2024.csv,wta_main,2614,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,201696,Laura Siegemund,206430,Carolina Alves,team_competition_excluded
wta_matches_2024.csv,wta_main,2615,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,221054,Emma Raducanu,201614,Caroline Garcia,team_competition_excluded
wta_matches_2024.csv,wta_main,2616,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,201696,Laura Siegemund,206242,Beatriz Haddad Maia,team_competition_excluded
wta_matches_2024.csv,wta_main,2617,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,213583,Tatjana Maria,206007,Laura Pigossi,team_competition_excluded
wta_matches_2024.csv,wta_main,2618,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,216347,Iga Swiatek,232447,Celine Naef,team_competition_excluded
wta_matches_2024.csv,wta_main,2619,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,211107,Katie Boulter,216262,Clara Burel,team_competition_excluded
wta_matches_2024.csv,wta_main,2620,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,221054,Emma Raducanu,220348,Diane Parry,team_competition_excluded
wta_matches_2024.csv,wta_main,2621,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,202536,Ana Bogdan,202494,Elina Svitolina,team_competition_excluded
wta_matches_2024.csv,wta_main,2622,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,211713,Jaqueline Cristian,201615,Lesia Tsurenko,team_competition_excluded
wta_matches_2024.csv,wta_main,2623,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,201613,Arina Rodionova,205892,Giuliana Olmos,team_competition_excluded
wta_matches_2024.csv,wta_main,2624,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,201611,Daria Saville,204420,Marcela Zacarias,team_competition_excluded
wta_matches_2024.csv,wta_main,2625,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,211702,Nao Hibino,206363,Anna Danilina,team_competition_excluded
wta_matches_2024.csv,wta_main,2626,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,211768,Naomi Osaka,201709,Yulia Putintseva,team_competition_excluded
wta_matches_2024.csv,wta_main,2627,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,220348,Diane Parry,211107,Katie Boulter,team_competition_excluded
wta_matches_2024.csv,wta_main,2628,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,203533,Anna Karolina Schmiedlova,223308,Ela Nala Milic,team_competition_excluded
wta_matches_2024.csv,wta_main,2629,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,214149,Viktoria Hruncakova,220662,Veronika Erjavec,team_competition_excluded
wta_matches_2024.csv,wta_main,2630,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,201615,Lesia Tsurenko,202536,Ana Bogdan,team_competition_excluded
wta_matches_2024.csv,wta_main,2631,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,202494,Elina Svitolina,211713,Jaqueline Cristian,team_competition_excluded
wta_matches_2024.csv,wta_main,2632,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,202468,Jessica Pegula,223321,Sofia Costoulas,team_competition_excluded
wta_matches_2024.csv,wta_main,2633,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,215613,Emma Navarro,243420,Hanne Vandewinkel,team_competition_excluded
wta_matches_2024.csv,wta_main,2634,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,223194,Taylah Preston,204420,Marcela Zacarias,team_competition_excluded
wta_matches_2024.csv,wta_main,2635,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,211702,Nao Hibino,201709,Yulia Putintseva,team_competition_excluded
wta_matches_2024.csv,wta_main,2636,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,260761,Renata Jamrichova,220662,Veronika Erjavec,team_competition_excluded
wta_matches_2024.csv,wta_main,2637,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,206242,Beatriz Haddad Maia,204431,Anna Lena Friedsam,team_competition_excluded
wta_matches_2024.csv,wta_main,2638,2024,women,2024-04-12,20240412,2024-W-FC-2024-QUA,BJK Cup Qualifiers,D,RR,,team_cup,unknown,202468,Jessica Pegula,243420,Hanne Vandewinkel,team_competition_excluded
wta_matches_2024.csv,wta_main,2639,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,R16,Hard,team_cup,hard,202536,Ana Bogdan,211702,Nao Hibino,team_competition_excluded
wta_matches_2024.csv,wta_main,2640,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,R16,Hard,team_cup,hard,214262,Ena Shibahara,211713,Jaqueline Cristian,team_competition_excluded
wta_matches_2024.csv,wta_main,2641,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,R16,Hard,team_cup,hard,203501,Taylor Townsend,260761,Renata Jamrichova,team_competition_excluded
wta_matches_2024.csv,wta_main,2642,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,R16,Hard,team_cup,hard,211685,Rebecca Sramkova,203389,Danielle Collins,team_competition_excluded
wta_matches_2024.csv,wta_main,2643,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,R16,Hard,team_cup,hard,202663,Magda Linette,204427,Sara Sorribes Tormo,team_competition_excluded
wta_matches_2024.csv,wta_main,2644,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,R16,Hard,team_cup,hard,216347,Iga Swiatek,211651,Paula Badosa,team_competition_excluded
wta_matches_2024.csv,wta_main,2645,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,R16,Hard,team_cup,hard,221054,Emma Raducanu,215898,Jule Niemeier,team_competition_excluded
wta_matches_2024.csv,wta_main,2646,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,R16,Hard,team_cup,hard,211107,Katie Boulter,201696,Laura Siegemund,team_competition_excluded
wta_matches_2024.csv,wta_main,2647,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,QF,Hard,team_cup,hard,214262,Ena Shibahara,220714,Elisabetta Cocciaretto,team_competition_excluded
wta_matches_2024.csv,wta_main,2648,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,QF,Hard,team_cup,hard,211148,Jasmine Paolini,220416,Moyuka Uchijima,team_competition_excluded
wta_matches_2024.csv,wta_main,2649,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,QF,Hard,team_cup,hard,213631,Marie Bouzkova,211684,Magdalena Frech,team_competition_excluded
wta_matches_2024.csv,wta_main,2650,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,QF,Hard,team_cup,hard,216347,Iga Swiatek,222328,Linda Noskova,team_competition_excluded
wta_matches_2024.csv,wta_main,2651,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,QF,Hard,team_cup,hard,214149,Viktoria Hruncakova,214040,Kimberly Birrell,team_competition_excluded
wta_matches_2024.csv,wta_main,2652,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,QF,Hard,team_cup,hard,211685,Rebecca Sramkova,201548,Ajla Tomljanovic,team_competition_excluded
wta_matches_2024.csv,wta_main,2653,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,QF,Hard,team_cup,hard,221054,Emma Raducanu,201606,Rebecca Marino,team_competition_excluded
wta_matches_2024.csv,wta_main,2654,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,QF,Hard,team_cup,hard,211107,Katie Boulter,220367,Leylah Fernandez,team_competition_excluded
wta_matches_2024.csv,wta_main,2655,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,SF,Hard,team_cup,hard,214459,Lucia Bronzetti,202663,Magda Linette,team_competition_excluded
wta_matches_2024.csv,wta_main,2656,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,SF,Hard,team_cup,hard,216347,Iga Swiatek,211148,Jasmine Paolini,team_competition_excluded
wta_matches_2024.csv,wta_main,2657,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,SF,Hard,team_cup,hard,221054,Emma Raducanu,214149,Viktoria Hruncakova,team_competition_excluded
wta_matches_2024.csv,wta_main,2658,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,SF,Hard,team_cup,hard,211685,Rebecca Sramkova,211107,Katie Boulter,team_competition_excluded
wta_matches_2024.csv,wta_main,2659,2024,women,2024-11-13,20241113,2024-W-FC-2024-FLS,BJK Cup Finals,D,F,Hard,team_cup,hard,214459,Lucia Bronzetti,214149,Viktoria Hruncakova,team_competition_excluded
